08550-1.opus,1508530,へいれつ,並列,する,0
08551-1.opus,1508070,へいわ,平和,,0
08552-1.opus,1520860,ペキン,北京,,1
08553-1.opus,1571190,へそのお,臍の緒,,
08554-1.opus,1185200,へた,下手,,2
08555-1.opus,1185200,へた,下手,な,2
08556-1.opus,1509600,べっかん,別巻,,0
08557-1.opus,1509650,べっきょ,別居,する,0
08559-1.opus,1509790,べっさつ,別冊,,0
08560-1.opus,1509930,べっせかい,別世界,,3
08561-1.opus,1509970,べっそう,別荘,,3
08562-1.opus,1509430,べつ,別,な,0
08563-1.opus,1510160,べつびん,別便,,0
08564-1.opus,1603300,べつべつに,別々に,,
08565-1.opus,1510220,べつり,別離,,1
08566-1.opus,1578770,べにいろ,紅色,,0
08567-1.opus,1280710,べにばな,紅花,,0
08568-1.opus,1499320,へや,部屋,,2
08569-1.opus,1499320,へや,部屋,,2
08570-1.opus,1263110,へらす,減らす,,0
08571-1.opus,1263120,へる,減る,,0
08572-1.opus,1251110,へる,経る,,1
08573-1.opus,1968130,ベレーぼう,ベレー帽,,2
08574-1.opus,1510310,へん,偏,,0
08575-1.opus,1510350,へんあい,偏愛,する,0
08577-1.opus,1512760,べんかい,弁解,する,0
08578-1.opus,1510890,へんか,変化,する,1
08579-1.opus,1510890,へんか,変化,する,1
08580-1.opus,1510950,へんかん,変換,する,0
08581-1.opus,1512470,べんき,便器,,1
08582-1.opus,1512180,へんきゃく,返却,する,0
08583-1.opus,1512100,へんきょう,辺境,,0
08585-1.opus,1512670,べんきょう,勉強,する,0
08586-1.opus,1510370,へんきょう,偏狭,な,0
08587-1.opus,1510370,へんきょう,偏狭,な,0
08588-1.opus,1511970,へんきょく,編曲,する,0
08589-1.opus,1603230,へんくつ,偏屈,な,
08590-1.opus,1510980,へんけい,変形,する,0
08592-1.opus,1510380,へんけん,偏見,,0
08593-1.opus,1511040,へんこう,変更,する,0
08594-1.opus,1511040,へんこう,変更,する,0
08596-1.opus,1512850,べんごし,弁護士,,3
08598-1.opus,1512830,べんご,弁護,する,1
08600-1.opus,1512210,へんさい,返済,する,0
08601-1.opus,1611480,へんさち,偏差値,,3
08602-1.opus,1512220,へんじ,返事,,3
08603-1.opus,1512220,へんじ,返事,する,3
08604-1.opus,1512010,へんしゅうしゃ,編集者,,3
08605-1.opus,1603240,へんしゅう,編集,する,0
08606-1.opus,1603240,へんしゅう,編集,する,0
08607-1.opus,1512520,べんじょ,便所,,3
08608-1.opus,1512980,べんしょう,弁償,する,0
08609-1.opus,1510520,へんしょく,偏食,,0
08610-1.opus,1511180,へんしん,変身,する,0
08611-1.opus,1512240,へんしん,返信,する,0
08612-1.opus,1583940,へんずつう,偏頭痛,,3
08613-1.opus,1512040,へんせい,編成,する,0
08614-1.opus,1511280,へんそう,変装,する,0
08615-1.opus,1512280,へんそう,返送,する,0
08616-1.opus,1512280,へんそう,返送,する,0
08617-1.opus,1510500,へんちょう,偏重,する,0
08619-1.opus,1513060,べんとう,弁当,,3
08620-1.opus,1512290,へんとう,返答,する,
08621-1.opus,1512290,へんとう,返答,する,
08622-1.opus,1511450,へんどう,変動,する,0
08623-1.opus,1510640,へん,変,な,1
08624-1.opus,1512580,べんぴ,便秘,,0
08625-1.opus,1512300,へんぴん,返品,する,0
08627-1.opus,1512610,べんり,便利,な,1
08628-1.opus,1512610,べんり,便利,な,1
08629-1.opus,1617090,へんれい,返戻,する,0
08630-1.opus,1512340,へんれき,遍歴,,0
08631-1.opus,1513300,ほいくえん,保育園,,3
08633-1.opus,1515020,ぼいん,母音,,0
08634-1.opus,1519750,ぼう,棒,,0
08635-1.opus,1517160,ほうあん,法案,,0
08637-1.opus,1515440,ほうい,包囲,する,1
08639-1.opus,1520200,ぼうえい,防衛,する,0
08640-1.opus,1520200,ぼうえい,防衛,する,0
08641-1.opus,1520120,ぼうえき,貿易,,0
08642-1.opus,1520120,ぼうえき,貿易,,0
08643-1.opus,1520140,ぼうえきぎょう,貿易業,,
08644-1.opus,1520150,ぼうえきこう,貿易港,,
08645-1.opus,1836090,ぼうえきしょう,貿易商,,
08646-1.opus,1621950,ぼうえきふう,貿易風,,
08648-1.opus,1519650,ぼうえんきょう,望遠鏡,,0
08649-1.opus,1517200,ほうおう,法王,,3
08650-1.opus,1520240,ぼうおん,防音,,0
08651-1.opus,1516280,ほうかい,崩壊,する,0
08652-1.opus,1519130,ぼうがい,妨害,する,0
08653-1.opus,1516570,ほうかご,放課後,,0
08654-1.opus,1516570,ほうかご,放課後,,0
08655-1.opus,1516560,ほうか,放火,する,0
08656-1.opus,1515460,ほうかつてき,包括的,な,0
08658-1.opus,1515470,ほうがん,包含,する,0
08659-1.opus,1519260,ぼうきゃく,忘却,する,0
08660-1.opus,1519440,ぼうきょ,暴挙,,1
08661-1.opus,1519660,ぼうきょう,望郷,,0
08662-1.opus,1520330,ぼうぎょ,防御,する,1
08664-1.opus,1519450,ぼうくん,暴君,,
08665-1.opus,1516980,ほうげん,方言,,
08666-1.opus,1516980,ほうげん,方言,,
08667-1.opus,1519830,ぼうけん,冒険,,0
08668-1.opus,1611500,ほうけんしゅぎ,封建主義,,5
08669-1.opus,1519830,ぼうけん,冒険,する,0
08670-1.opus,1499640,ほうけんせいど,封建制度,,5
08671-1.opus,1611510,ほうけんてき,封建的,な,0
08672-1.opus,1516190,ほうこ,宝庫,,1
08673-1.opus,1516190,ほうこ,宝庫,,1
08674-1.opus,1516990,ほうこう,方向,,0
08675-1.opus,1516990,ほうこう,方向,,0
08676-1.opus,1517760,ほうこう,芳香,,0
08677-1.opus,1519460,ぼうこう,暴行,する,0
08678-1.opus,1515670,ほうこく,報告,する,0
08680-1.opus,1520370,ぼうさいくんれん,防災訓練,,
08681-1.opus,1517020,ほうさく,方策,,0
08682-1.opus,1518150,ほうさく,豊作,,0
08683-1.opus,1908930,ぼうさつされる,忙殺される,,
08684-1.opus,1519170,ぼうし,帽子,,0
08686-1.opus,1515980,ほうし,奉伺,する,
08687-1.opus,1520380,ぼうし,防止,する,0
08688-1.opus,1516630,ほうしゃせん,放射線,,0
08689-1.opus,1516690,ほうしゃのう,放射能,,3
08691-1.opus,1515700,ほうしゅう,報酬,,0
08692-1.opus,1615450,ほうじゅん,豊潤,な,0
08693-1.opus,1627190,ほうじょう,豊穣,,0
08694-1.opus,1519780,ぼうじょう,棒状,,0
08695-1.opus,1828020,ほうしょうきん,報奨金,,0
08696-1.opus,1519910,ぼうしょく,紡織,,0
08697-1.opus,1518340,ほうしょく,飽食,する,0
08698-1.opus,1515650,ほうじる,報じる,,
08699-1.opus,1517040,ほうしん,方針,,0
08700-1.opus,1517040,ほうしん,方針,,0
08701-1.opus,1519080,ぼうず,坊主,,1
08702-1.opus,1519080,ぼうず,坊主,,1
08703-1.opus,1520490,ぼうすい,防水,,0
08704-1.opus,1516220,ほうせき,宝石,,0
08705-1.opus,1516220,ほうせき,宝石,,0
08706-1.opus,1516760,ほうそうきょく,放送局,,3
08707-1.opus,1907940,ほうそうし,包装紙,,3
08708-1.opus,1907940,ほうそうし,包装紙,,3
08709-1.opus,1515510,ほうそう,包装,する,0
08710-1.opus,1516750,ほうそう,放送,する,0
08711-1.opus,1516750,ほうそう,放送,する,0
08712-1.opus,1519480,ぼうそう,暴走,する,0
08713-1.opus,1517380,ほうそく,法則,,0
08714-1.opus,1517380,ほうそく,法則,,0
08715-1.opus,1603360,ほうたい,包帯,,0
08716-1.opus,1603360,ほうたい,包帯,,0
08717-1.opus,1519810,ぼうだち,棒立ち,,0
08718-1.opus,1516780,ほうち,放置,する,
08720-1.opus,1520510,ぼうちゅう,防虫,,0
08721-1.opus,1520520,ぼうちゅうざい,防虫剤,,
08723-1.opus,1515530,ほうちょう,包丁,,0
08724-1.opus,1517060,ほうていしき,方程式,,3
08725-1.opus,1517060,ほうていしき,方程式,,3
08726-1.opus,1517440,ほうてん,法典,,0
08727-1.opus,1519500,ぼうと,暴徒,,1
08728-1.opus,1515730,ほうどう,報道,,0
08729-1.opus,1519860,ぼうとう,冒頭,,0
08730-1.opus,1515730,ほうどう,報道,する,0
08731-1.opus,1603680,ぼうとく,冒涜,する,0
08732-1.opus,1519280,ぼうねんかい,忘年会,,3
08734-1.opus,1520570,ぼうはん,防犯,,0
08735-1.opus,1520580,ぼうび,防備,,1
08736-1.opus,1516420,ほうふ,抱負,,0
08737-1.opus,1519550,ぼうふうう,暴風雨,,3
08738-1.opus,1515760,ほうふく,報復,する,0
08740-1.opus,1603380,ほうふくぜっとう,抱腹絶倒,,0
08741-1.opus,1520600,ぼうふざい,防腐剤,,
08743-1.opus,1518180,ほうふ,豊富,な,
08744-1.opus,1517090,ほうほう,方法,,0
08745-1.opus,1516880,ほうぼく,放牧,する,0
08746-1.opus,1517460,ほうむしょう,法務省,,3
08747-1.opus,1518730,ぼうめい,亡命,する,0
08749-1.opus,1518120,ほうもん,訪問,する,0
08750-1.opus,1519060,ぼうや,坊や,,1
08751-1.opus,1603405,ほうよう,抱擁,する,0
08752-1.opus,1622070,ぼうよみ,棒読み,,0
08753-1.opus,1519570,ぼうらく,暴落,する,0
08754-1.opus,1517480,ほうりつ,法律,,0
08755-1.opus,1517480,ほうりつ,法律,,0
08756-1.opus,1805240,ほうりつがく,法律学,,4
08757-1.opus,1518140,ほうりょう,豊漁,,0
08758-1.opus,1519590,ぼうりょく,暴力,,1
08759-1.opus,1519590,ぼうりょく,暴力,,1
08760-1.opus,1519600,ぼうりょくだん,暴力団,,4
08761-1.opus,1518760,ぼうれい,亡霊,,0
08762-1.opus,1518350,ほうわ,飽和,する,0
08763-1.opus,1513310,ほおん,保温,する,0
08764-1.opus,1514160,ほかく,捕獲,する,0
08765-1.opus,1560710,ほがらか,朗らか,な,2
08767-1.opus,1513320,ほかん,保管,する,0
08769-1.opus,1514510,ほきゅう,補給,する,0
08770-1.opus,1514810,ぼきん,募金,,0
08771-1.opus,1521400,ぼく,僕,,
08773-1.opus,1520750,ほくおう,北欧,,0
08774-1.opus,1584250,ぼくじょう,牧場,,0
08775-1.opus,1521800,ぼくそう,牧草,,0
08776-1.opus,1521820,ぼくちく,牧畜,,0
08777-1.opus,1521820,ぼくちく,牧畜,,0
08778-1.opus,1521260,ほくぶ,北部,,1
08779-1.opus,1521260,ほくぶ,北部,,1
08780-1.opus,1521270,ほくべい,北米,,0
08781-1.opus,1783320,ぼくようけん,牧羊犬,,0
08782-1.opus,1514190,ほげいせん,捕鯨船,,0
08783-1.opus,1805340,ほけきょう,法華経,,0
08784-1.opus,1514540,ほけつ,補欠,,0
08785-1.opus,1514540,ほけつ,補欠,,0
08786-1.opus,1514850,ぼけつ,墓穴,,0
08789-1.opus,1513440,ほけん,保険,,0
08790-1.opus,1515040,ぼこう,母校,,1
08791-1.opus,1515040,ぼこう,母校,,1
08792-1.opus,1514380,ほこうしゃ,歩行者,,2
08793-1.opus,1514370,ほこう,歩行,する,0
08794-1.opus,1515070,ぼこくご,母国語,,0
08796-1.opus,1513630,ほごしゃ,保護者,,2
08798-1.opus,1513530,ほご,保護,する,1
08799-1.opus,1267730,ほこらしい,誇らしい,,4
08800-1.opus,1267740,ほこり,誇り,,
08801-1.opus,1267760,ほこる,誇る,,2
08802-1.opus,1603460,ほさ,補佐,する,1
08803-1.opus,1376310,ほし,星,,0
08804-1.opus,1547330,ほしい,欲しい,,2
08805-1.opus,1376410,ほしうらない,星占い,,
08806-1.opus,1376410,ほしうらない,星占い,,
08807-1.opus,1514200,ほしゅ,捕手,,1
08808-1.opus,1514560,ほしゅう,補修,する,0
08809-1.opus,1627510,ほしゅう,補習,する,0
08811-1.opus,1514580,ほじゅう,補充,する,0
08812-1.opus,1514830,ぼしゅう,募集,する,0
08813-1.opus,1514830,ぼしゅう,募集,する,0
08814-1.opus,1603490,ほしゅてき,保守的,な,0
08815-1.opus,1603500,ほしょう,保証,する,0
08817-1.opus,1603500,ほしょう,保障,する,0
08818-1.opus,1514650,ほしょう,補償,する,0
08819-1.opus,1514980,ぼしょく,暮色,,0
08820-1.opus,1514590,ほじょ,補助,する,1
08821-1.opus,1603510,ほす,干す,,1
08822-1.opus,1515140,ぼせいあい,母性愛,,2
08823-1.opus,1514680,ほせい,補正,する,0
08824-1.opus,1295510,ほそい,細い,,2
08825-1.opus,1514700,ほそく,補足,する,0
08826-1.opus,1513940,ほぞん,保存,する,0
08827-1.opus,1513940,ほぞん,保存,する,0
08828-1.opus,1584040,ぼち,墓地,,1
08829-1.opus,1514410,ほちょう,歩調,,0
08830-1.opus,1520810,ほっかいどう,北海道,,3
08831-1.opus,1615180,ぼっかてき,牧歌的,な,0
08832-1.opus,1520890,ほっきょく,北極,,0
08833-1.opus,1520940,ほっきょくせい,北極星,,
08834-1.opus,1805330,ほっけしゅう,法華宗,,3
08835-1.opus,1477470,ほっさ,発作,,0
08836-1.opus,1547340,ほっする,欲する,,
08837-1.opus,1583130,ほっそく,発足,する,0
08838-1.opus,1583130,ほっそく,発足,する,0
08839-1.opus,1477690,ほったん,発端,,
08840-1.opus,1603720,ぼっちゃん,坊ちゃん,,1
08841-1.opus,1522010,ぼっとう,没頭,する,0
08842-1.opus,1436510,ほど,程,,
08843-1.opus,1514420,ほどう,歩道,,0
08845-1.opus,1514430,ほどうきょう,歩道橋,,0
08846-1.opus,1514750,ほどう,補導,する,0
08847-1.opus,1501760,ほとけ,仏,,
08848-1.opus,1515190,ぼにゅう,母乳,,0
08849-1.opus,1565260,ほにゅうるい,哺乳類,,2
08850-1.opus,1288550,ほね,骨,,2
08851-1.opus,1288620,ほねおしみ,骨惜しみ,,
08852-1.opus,1288670,ほねぐみ,骨組み,,
08853-1.opus,1627360,ほねっぽい,骨っぽい,,4
08854-1.opus,1514880,ぼひ,墓碑,,
08855-1.opus,1514900,ぼひょう,墓標,,0
08856-1.opus,1514900,ぼひょう,墓標,,0
08857-1.opus,1486030,ほほえむ,微笑む,,3
08858-1.opus,1513970,ほゆう,保有,する,0
08859-1.opus,1453870,ほらあな,洞穴,,0
08860-1.opus,1603570,ほりかえす,掘り返す,,
08861-1.opus,1246640,ほりさげる,掘り下げる,,
08862-1.opus,1603580,ほりだしもの,掘り出し物,,0
08863-1.opus,1514030,ほりゅう,保留,する,0
08864-1.opus,1514260,ほりょ,捕虜,,1
08865-1.opus,1246690,ほる,掘る,,1
08866-1.opus,1522150,ほん,本,,1
08867-1.opus,1523780,ぼんおどり,盆踊り,,3
08868-1.opus,1522330,ほんかくてき,本格的,な,0
08869-1.opus,1522550,ほんごし,本腰,,0
08870-1.opus,1522620,ほんしつ,本質,,0
08871-1.opus,1523110,ほんじつ,本日,,1
08872-1.opus,1523110,ほんじつ,本日,,1
08873-1.opus,1522630,ほんしゃ,本社,,1
08874-1.opus,1522640,ほんしゅう,本州,,1
08875-1.opus,1522780,ほんしょう,本性,,
08876-1.opus,1522790,ほんせき,本籍,,
08877-1.opus,1523020,ほんてん,本店,,
08879-1.opus,1523060,ほんとう,本当,,0
08880-1.opus,1611580,ほんとうに,本当に,,
08881-1.opus,1522250,ほんね,本音,,0
08882-1.opus,1523130,ほんのう,本能,,
08883-1.opus,1481980,ぼんのう,煩悩,,
08884-1.opus,1523140,ほんばこ,本箱,,1
08885-1.opus,1523240,ほんみょう,本名,,1
08886-1.opus,1523220,ほんもう,本望,,
08887-1.opus,1522240,ほんや,本屋,,1
08888-1.opus,1523400,ほんやく,翻訳,する,0
08889-1.opus,1523290,ほんりょう,本領,,
08890-1.opus,1956920,まい,舞,,0
08892-1.opus,1524700,まいあさ,毎朝,,
08893-1.opus,1524670,まいかい,毎回,,0
08894-1.opus,1532750,まいご,迷子,,1
08895-1.opus,1532750,まいご,迷子,,1
08896-1.opus,1524690,まいしゅう,毎週,,0
08897-1.opus,1524630,まいすう,枚数,,3
08898-1.opus,1524550,まいそう,埋葬,する,0
08899-1.opus,1640870,まいぞうぶつ,埋蔵物,,3
08900-1.opus,1584350,まいつき,毎月,,0
08900-2.opus,1584350,まいげつ,毎月,,0
08901-1.opus,1524710,まいど,毎度,,0
08902-1.opus,1524720,まいにち,毎日,,
08903-1.opus,1524730,まいばん,毎晩,,
08904-1.opus,1640860,まいふん,毎分,,0
08905-1.opus,1524580,まいぼつ,埋没,する,0
08906-1.opus,1302070,まいる,参る,,1
08907-1.opus,1499100,まう,舞う,,
08908-1.opus,1363940,まうえ,真上,,3
08909-1.opus,1392580,まえ,前,,
08910-1.opus,1603780,まえうり,前売り,,0
08911-1.opus,1467130,まかす,任す,,2
08912-1.opus,1497950,まかす,負かす,,0
08913-1.opus,1467150,まかせる,任せる,,3
08914-1.opus,1239710,まがりかど,曲り角,,
08915-1.opus,1239710,まがりかど,曲り角,,
08916-1.opus,1239730,まがる,曲がる,,0
08917-1.opus,2020920,まき,牧,,
08918-1.opus,1603870,まきじゃく,巻き尺,,0
08919-1.opus,1614080,まきぞえ,巻き添え,,0
08920-1.opus,1215450,まぎわ,間際,,1
08921-1.opus,1211200,まく,巻く,,
08922-1.opus,1524750,まく,幕,,2
08923-1.opus,1498010,まけいぬ,負け犬,,0
08924-1.opus,1497980,まける,負ける,,0
08925-1.opus,1239740,まげる,曲げる,,0
08926-1.opus,1406230,まご,孫,,2
08927-1.opus,1640850,まごでし,孫弟子,,0
08928-1.opus,1580555,まこと,誠,,0
08929-1.opus,1381160,まことに,誠に,,0
08930-1.opus,1406260,まごむすめ,孫娘,,3
08931-1.opus,1406260,まごむすめ,孫娘,,3
08932-1.opus,1376640,まさに,正に,,1
08933-1.opus,1378010,まさゆめ,正夢,,0
08934-1.opus,1603910,まさる,勝る,,
08936-1.opus,1603920,まざる,混ざる,,2
08937-1.opus,1364360,まじめ,真面目,な,0
08939-1.opus,1524130,まじゅつ,魔術,,1
08941-1.opus,1603930,まじる,混じる,,2
08942-1.opus,1271700,まじわる,交わる,,3
08943-1.opus,1403120,ます,増す,,0
08944-1.opus,1387240,まず,先ず,,1
08945-1.opus,1490740,まずしい,貧しい,,3
08946-1.opus,1603950,ますます,益々,,2
08947-1.opus,1290310,まぜる,混ぜる,,2
08948-1.opus,1641100,またせる,待たせる,,3
08950-1.opus,1603990,まち,街,,2
08951-1.opus,1410630,まちあいしつ,待合室,,3
08952-1.opus,1410520,まちあわせる,待ち合わせる,,
08953-1.opus,1215320,まちがい,間違い,,3
08954-1.opus,1215320,まちがい,間違い,,3
08956-1.opus,1215330,まちがえる,間違える,,
08957-1.opus,1204580,まちかど,街角,,0
08958-1.opus,1410550,まちこがれる,待ち焦がれる,,
08960-1.opus,1604000,まちなみ,町並み,,0
08961-1.opus,1410590,まつ,待つ,,1
08962-1.opus,1349860,まつ,松,,1
08963-1.opus,1363250,まっか,真っ赤,な,3
08964-1.opus,1611630,まっきてき,末期的,な,0
08965-1.opus,1604050,まっくろ,真っ黒,な,3
08966-1.opus,1580600,まっすぐ,真っ直ぐ,,3
08967-1.opus,5385754,まつだ,松田,,
08968-1.opus,1394800,まったく,全く,,
08969-1.opus,1349910,まつたけ,松茸,,
08970-1.opus,1525530,まったん,末端,,0
08971-1.opus,1525530,まったん,末端,,0
08972-1.opus,1641140,まっとうする,全うする,,0
08973-1.opus,1349950,まつば,松葉,,1
08974-1.opus,1349970,まつばやし,松林,,3
08975-1.opus,1349970,まつばやし,松林,,3
08976-1.opus,1604130,まつり,祭り,,0
08977-1.opus,1375890,まつりごと,政,,0
08978-1.opus,1295250,まつる,祭る,,
08979-1.opus,1437270,まと,的,,0
08980-1.opus,1401400,まど,窓,,1
08981-1.opus,1401430,まどぎわ,窓際,,0
08982-1.opus,1401420,まどぐち,窓口,,2
08983-1.opus,1401420,まどぐち,窓口,,2
08984-1.opus,1401450,まどべ,窓辺,,0
08985-1.opus,2662230,まなこ,眼,,1
08986-1.opus,1363480,まなつ,真夏,,0
08987-1.opus,1206530,まなぶ,学ぶ,,
08988-1.opus,1215260,まにあう,間に合う,,3
08989-1.opus,1584670,まぬかれる,免れる,,4
08990-1.opus,1363740,まね,真似,,0
08991-1.opus,1349580,まねきねこ,招き猫,,4
08992-1.opus,1349590,まねく,招く,,2
08993-1.opus,1363740,まね,真似,する,0
08994-1.opus,1364160,まひる,真昼,,0
08995-1.opus,1569920,まぶた,目蓋,,1
08996-1.opus,1364210,まふゆ,真冬,,0
08997-1.opus,1524240,まほうつかい,魔法使い,,
08998-1.opus,1524260,まほうびん,魔法瓶,,2
08999-1.opus,1450030,まめ,豆,,2
09000-1.opus,1640960,まめでんきゅう,豆電球,,3
09002-1.opus,1327120,まもる,護る,,2
09003-1.opus,1524440,まやく,麻薬,,0
09004-1.opus,1532710,まよう,迷う,,2
09005-1.opus,1532720,まよわす,迷わす,,3
09006-1.opus,1604230,まるい,丸い,,
09007-1.opus,1604230,まるい,円い,,
09008-1.opus,1604240,まるがお,丸顔,,0
09009-1.opus,1216560,まるた,丸太,,0
09010-1.opus,1216270,まるっきり,丸っきり,,
09011-1.opus,2037080,まるまる,丸まる,,0
09012-1.opus,1216300,まるめる,丸める,,0
09013-1.opus,1199350,まわす,回す,,0
09014-1.opus,1604290,まわり,周り,,0
09015-1.opus,1604300,まわる,回る,,0
09016-1.opus,1526720,まんいん,満員,,0
09017-1.opus,1526720,まんいん,満員,,0
09018-1.opus,1526920,まんが,漫画,,0
09019-1.opus,1526750,まんかい,満開,,0
09020-1.opus,1641040,まんき,満期,,
